,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
235,2044.2,95.0,1.3966,0.00455,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
236,1778.4,95.0,1.40978,0.00796,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
237,1455.2,95.0,1.41831,0.012,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
238,1270.3,95.0,1.42001,0.013669999999999998,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
239,944.3,95.0,1.42001,0.013669999999999998,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
240,693.5,95.0,1.42001,0.013669999999999998,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
241,527.1,95.0,1.42001,0.013669999999999998,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
242,399.8,95.0,1.42001,0.013669999999999998,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
243,329.1,95.0,1.42001,0.013669999999999998,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
244,229.8,95.0,1.42001,0.013669999999999998,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
245,7082.2,95.0,1.22907,0.13133,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
246,300.0,99.0,1.42001,0.013669999999999998,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
247,400.0,99.0,1.42001,0.013669999999999998,0.00039422487,0.0004961000000000001,0.0006251000000000001,0.0007875,0.0009922000000000002,0.0012501,0.001575,0.0019844000000000003,0.0025002,0.0031501,0.0039689,0.0050004,0.0063002,0.007937699999999999,0.0100009,0.012600299999999998,0.015875399999999998,0.0200018,0.0252006,0.0317508,0.0400035,0.0504013,0.06350159999999999,0.08000700000000001,0.1008026,0.1270033,0.16001410000000002,0.2016051,0.2540065,0.32002820000000004,0.4032103,0.5080131,0.6400564000000001,0.8064206,1.0160263,1.2801129,1.6128411,2.0320525000000003,2.5602257,3.2256822999999994,0.0008676498096584677,0.0010918668590633714,0.0013757830550302633,0.0017332093358443962,0.0021837337181267427,0.002751346019986133,0.0034664186716887925,0.0043674674362534855,0.005502692039972266,0.006933057433451978,0.008735154962581362,0.011005384079944532,0.013866114866903955,0.017470089835088336,0.02201098824996345,0.02773200964373352,0.034940179670176666,0.0440219764999269,0.05546401928746703,0.06988035934035333,0.0880437329097794,0.11092825866500844,0.13976071868070666,0.1760874658195588,0.2218565173300169,0.2795216574514877,0.352175151729192,0.44371281456995937,0.559043094812901,0.7043503034583839,0.8874258492299929,1.1180864097158765,1.4087006069167678,1.7748516984599858,2.2361730395218267,2.8174014339236098,3.549703176829897,4.472345858953579,5.634802647757146,7.099406573749867
